,names,urls,paths,GT,img_bw
566,OK_000566,https://assets.vogue.com/photos/5b46b5cd7fb8825c52cc39de/master/pass/A61C4959.jpg,../inputs/images/People_Yes_resized_640/OK_000469.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
567,OK_000567,https://assets.vogue.com/photos/5b46b5cf19f1f960e38f2ea4/master/pass/A61C4986.jpg,../inputs/images/People_Yes_resized_640/OK_000327.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
568,OK_000568,https://assets.vogue.com/photos/5b46b5d1dc857154e9adee63/master/pass/A61C5009.jpg,../inputs/images/People_Yes_resized_640/OK_000441.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
569,OK_000569,https://assets.vogue.com/photos/5b46b5d25002ba2fc97afdbd/master/pass/A61C5024.jpg,../inputs/images/People_Yes_resized_640/OK_000455.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
570,OK_000570,https://assets.vogue.com/photos/5b46b5d4bc86855b39bbe1be/master/pass/A61C5039.jpg,../inputs/images/People_Yes_resized_640/OK_000333.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
571,OK_000571,https://assets.vogue.com/photos/5b46b5d6bc86855b39bbe1c0/master/pass/A61C5067.jpg,../inputs/images/People_Yes_resized_640/OK_000482.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
572,OK_000572,https://assets.vogue.com/photos/5b46b5d85002ba2fc97afdc0/master/pass/A61C5092.jpg,../inputs/images/People_Yes_resized_640/OK_000496.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
573,OK_000573,https://assets.vogue.com/photos/5b46b5d9cfb35f4e96e44700/master/pass/A61C5206.jpg,../inputs/images/People_Yes_resized_640/OK_000497.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
574,OK_000574,https://assets.vogue.com/photos/576eb64a5124fe572829c7a4/master/pass/01-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000483.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
575,OK_000575,https://assets.vogue.com/photos/576eb64a3b2b98273965d1b5/master/pass/02-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000454.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
576,OK_000576,https://assets.vogue.com/photos/576eb64e5124fe572829c7a5/master/pass/03-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000332.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
577,OK_000577,https://assets.vogue.com/photos/576eb64d127111771c6ea4d8/master/pass/04-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000326.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
578,OK_000578,https://assets.vogue.com/photos/576eb6523b2b98273965d1b7/master/pass/05-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000440.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
579,OK_000579,https://assets.vogue.com/photos/576eb6513b2b98273965d1b6/master/pass/06-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000468.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
580,OK_000580,https://assets.vogue.com/photos/576eb6553b2b98273965d1b8/master/pass/07-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000130.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
581,OK_000581,https://assets.vogue.com/photos/576eb65485d222f925967b4e/master/pass/08-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000124.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
582,OK_000582,https://assets.vogue.com/photos/576eb6585124fe572829c7a6/master/pass/09-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000118.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
583,OK_000583,https://assets.vogue.com/photos/576eb65885d222f925967b50/master/pass/10-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000087.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
584,OK_000584,https://assets.vogue.com/photos/576eb65b85d222f925967b51/master/pass/11-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000093.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
585,OK_000585,https://assets.vogue.com/photos/576eb65b127111771c6ea4da/master/pass/12-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000044.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
586,OK_000586,https://assets.vogue.com/photos/576eb65f5124fe572829c7aa/master/pass/13-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000050.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
587,OK_000587,https://assets.vogue.com/photos/576eb65e127111771c6ea4db/master/pass/14-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000078.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
588,OK_000588,https://assets.vogue.com/photos/576eb6623b2b98273965d1b9/master/pass/15-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000285.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
589,OK_000589,https://assets.vogue.com/photos/576eb66121c6175d2896a18e/master/pass/16-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000291.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
590,OK_000590,https://assets.vogue.com/photos/576eb6655124fe572829c7ab/master/pass/17-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000520.jpg,OK,"[[  0   0   0 ... 106 117 125]
 [  0   0   0 ... 116 126 134]
 [  0   0   0 ... 124 132 139]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
591,OK_000591,https://assets.vogue.com/photos/576eb664127111771c6ea4dd/master/pass/18-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000246.jpg,OK,"[[140 153 159 ...   0   0   0]
 [138 141 130 ...   0   0   0]
 [120 101  72 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
592,OK_000592,https://assets.vogue.com/photos/576eb668127111771c6ea4de/master/pass/19-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000252.jpg,OK,"[[ 87  84  80 ...   0   0   0]
 [ 98  95  90 ...   0   0   0]
 [110 107 102 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
593,OK_000593,https://assets.vogue.com/photos/576eb668d7b4aeda348f5bf5/master/pass/20-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000534.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
594,OK_000594,https://assets.vogue.com/photos/576eb66b5124fe572829c7ad/master/pass/21-berluti-2017.jpg,../inputs/images/People_Yes_resized_640/OK_000508.jpg,OK,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
595,KO_000000,COCO_Dataset,../inputs/images/People_No/000000568981.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
596,KO_000001,COCO_Dataset,../inputs/images/People_No/000000570664.jpg,KO,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 98 105  87 ...   0   0   0]
 [ 91  97 102 ...   0   0   0]
 [ 80  95 110 ...   0   0   0]]"
597,KO_000002,COCO_Dataset,../inputs/images/People_No/000000577862.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
598,KO_000003,COCO_Dataset,../inputs/images/People_No/000000017178.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
599,KO_000004,COCO_Dataset,../inputs/images/People_No/000000572517.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
600,KO_000005,COCO_Dataset,../inputs/images/People_No/000000521601.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
601,KO_000006,COCO_Dataset,../inputs/images/People_No/000000567898.jpg,KO,"[[67 75 55 ... 53 62 64]
 [63 58 62 ... 54 59 53]
 [66 55 69 ... 51 53 47]
 ...
 [ 0  0  0 ... 57 50 55]
 [ 0  0  0 ... 59 51 61]
 [ 0  0  0 ... 50 42 55]]"
602,KO_000007,COCO_Dataset,../inputs/images/People_No/000000567640.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
603,KO_000008,COCO_Dataset,../inputs/images/People_No/000000546659.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
604,KO_000009,COCO_Dataset,../inputs/images/People_No/000000543047.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
605,KO_000010,COCO_Dataset,../inputs/images/People_No/000000148508.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
606,KO_000011,COCO_Dataset,../inputs/images/People_No/000000138979.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
607,KO_000012,COCO_Dataset,../inputs/images/People_No/000000562843.jpg,KO,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 29 26 26]
 [ 0  0  0 ... 28 26 26]
 [ 0  0  0 ... 26 26 27]]"
608,KO_000013,COCO_Dataset,../inputs/images/People_No/000000547816.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
609,KO_000014,COCO_Dataset,../inputs/images/People_No/000000139871.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
610,KO_000015,COCO_Dataset,../inputs/images/People_No/000000579091.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
611,KO_000016,COCO_Dataset,../inputs/images/People_No/000000531771.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
612,KO_000017,COCO_Dataset,../inputs/images/People_No/000000142971.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
613,KO_000018,COCO_Dataset,../inputs/images/People_No/000000569917.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
614,KO_000019,COCO_Dataset,../inputs/images/People_No/000000545219.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
615,KO_000020,COCO_Dataset,../inputs/images/People_No/000000528977.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
616,KO_000021,COCO_Dataset,../inputs/images/People_No/000000565877.jpg,KO,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [33 33 32 ...  0  0  0]
 [32 32 32 ...  0  0  0]
 [31 31 31 ...  0  0  0]]"
617,KO_000022,COCO_Dataset,../inputs/images/People_No/000000545594.jpg,KO,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 46 48 52]
 [ 0  0  0 ... 43 46 43]
 [ 0  0  0 ... 43 51 44]]"
618,KO_000023,COCO_Dataset,../inputs/images/People_No/000000547383.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
619,KO_000024,COCO_Dataset,../inputs/images/People_No/000000017031.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 2 1 1]
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 1 1 2]]"
620,KO_000025,COCO_Dataset,../inputs/images/People_No/000000572462.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
621,KO_000026,COCO_Dataset,../inputs/images/People_No/000000541123.jpg,KO,"[[ 90 106 101 ... 106  95  31]
 [ 93 100 100 ...  79  77  56]
 [ 34  29  43 ...  83  73  87]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
622,KO_000027,COCO_Dataset,../inputs/images/People_No/000000580757.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
623,KO_000028,COCO_Dataset,../inputs/images/People_No/000000532481.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
624,KO_000029,COCO_Dataset,../inputs/images/People_No/000000526392.jpg,KO,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 23 23 23]
 [ 0  0  0 ... 31 31 31]
 [ 0  0  0 ... 37 37 38]]"
625,KO_000030,COCO_Dataset,../inputs/images/People_No/000000143931.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
626,KO_000031,COCO_Dataset,../inputs/images/People_No/000000185802.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
627,KO_000032,COCO_Dataset,../inputs/images/People_No/000000185157.jpg,KO,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [154  54 162 ... 250 248 239]
 [ 57  25 195 ... 250 245 235]
 [ 28 142 238 ... 248 246 230]]"
628,KO_000033,COCO_Dataset,../inputs/images/People_No/000000553094.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
629,KO_000034,COCO_Dataset,../inputs/images/People_No/000000537506.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
630,KO_000035,COCO_Dataset,../inputs/images/People_No/000000168593.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
631,KO_000036,COCO_Dataset,../inputs/images/People_No/000000523229.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
632,KO_000037,COCO_Dataset,../inputs/images/People_No/000000579655.jpg,KO,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 37 35 65]
 [ 0  0  0 ... 50 57 57]
 [ 0  0  0 ... 58 61 66]]"
633,KO_000038,COCO_Dataset,../inputs/images/People_No/000000576566.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
634,KO_000039,COCO_Dataset,../inputs/images/People_No/000000017379.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
635,KO_000040,COCO_Dataset,../inputs/images/People_No/000000560474.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
636,KO_000041,COCO_Dataset,../inputs/images/People_No/000000560312.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
637,KO_000042,COCO_Dataset,../inputs/images/People_No/000000558114.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
638,KO_000043,COCO_Dataset,../inputs/images/People_No/000000573391.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
639,KO_000044,COCO_Dataset,../inputs/images/People_No/000000176778.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
640,KO_000045,COCO_Dataset,../inputs/images/People_No/000000570471.jpg,KO,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 162 160 163]
 [  0   0   0 ... 158 159 164]
 [  0   0   0 ... 157 159 164]]"
641,KO_000046,COCO_Dataset,../inputs/images/People_No/000000533206.jpg,KO,"[[  6   7   8 ...   0   0   0]
 [  7   8   8 ...   0   0   0]
 [  7   8   9 ...   0   0   0]
 ...
 [142 141 140 ... 156 157 156]
 [138 137 136 ... 157 158 157]
 [136 135 134 ... 158 159 158]]"
642,KO_000047,COCO_Dataset,../inputs/images/People_No/000000576955.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
643,KO_000048,COCO_Dataset,../inputs/images/People_No/000000521819.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
644,KO_000049,COCO_Dataset,../inputs/images/People_No/000000523175.jpg,KO,"[[194 195 197 ...  12  13  12]
 [194 195 197 ...  12  13  13]
 [195 196 197 ...  12  13  13]
 ...
 [ 75  72  65 ...   9  10  10]
 [ 76  71  75 ...   8   8   8]
 [ 73  74  94 ...   8   7   7]]"
645,KO_000050,COCO_Dataset,../inputs/images/People_No/000000537672.jpg,KO,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
